CustomerID,TotalSpend,AvgSpend,SpendStd,TotalQuantity,AvgQuantity,TransactionCount,anomaly,risk_score
15048.0,384.05,3.959278350515464,4.723358896533685,195,2.0103092783505154,97,1,94.30427527097042
15049.0,121.17000000000002,40.39000000000001,39.74928049663289,63,21.0,3,1,90.91874357822792
15050.0,1782.09,22.84730769230769,21.196209822493287,1224,15.692307692307692,78,1,94.55276758207927
15051.0,1391.61,9.731538461538461,10.62392173867192,1011,7.06993006993007,143,1,95.04072219224433
15052.0,215.78,7.192666666666667,14.05494364697135,82,2.7333333333333334,30,1,96.53224218767859
15053.0,697.79,9.828028169014084,10.145603498168667,986,13.887323943661972,71,1,96.57995262302283
15054.0,302.1,2.6500000000000004,2.596744387869011,198,1.736842105263158,114,1,91.63306752645768
15057.0,1489.5,59.58,47.139208733282736,668,26.72,25,1,86.42389719201806
15058.0,2124.9900000000002,7.699239130434783,8.812129314492383,1069,3.8731884057971016,276,1,89.14861911603515
15059.0,1337.72,5.644388185654009,4.835940584849943,604,2.548523206751055,237,1,90.46957816018939
15060.0,303.09,2.504876033057851,2.614836551839803,263,2.1735537190082646,121,1,92.36357364030012
15061.0,54534.14,135.32044665012407,233.34063639096883,28920,71.76178660049628,403,-1,20.663546723026148
15062.0,987.86,17.330877192982456,6.46448547303478,763,13.385964912280702,57,1,96.13383036384897
15063.0,370.79999999999995,74.16,101.46340719688058,56,11.2,5,1,75.69739952954815
15065.0,3158.13,20.37503225806452,20.44301955528864,1383,8.92258064516129,155,1,90.55707863163434
15066.0,893.59,21.275952380952383,12.046816816583178,317,7.5476190476190474,42,1,97.59790091488811
15067.0,1744.76,21.277560975609756,14.778929659449364,954,11.634146341463415,82,1,97.33308954245679
15068.0,553.36,5.320769230769231,3.987561897698404,364,3.5,104,1,95.64756632288703
15069.0,1109.53,15.850428571428571,4.430248933272943,520,7.428571428571429,70,1,96.43039880168925
15070.0,106.2,106.2,0.0,36,36.0,1,1,75.86440342943051
15071.0,982.07,37.77192307692308,39.70728165152893,269,10.346153846153847,26,1,93.55476949014208
15073.0,1043.41,19.322407407407407,12.016752604245552,491,9.092592592592593,54,1,98.0058629740183
15074.0,748.87,17.830238095238094,5.598689083537601,455,10.833333333333334,42,1,97.83871415125651
15075.0,773.03,28.63074074074074,21.776542235577526,447,16.555555555555557,27,1,94.90951727350294
15076.0,880.85,17.976530612244897,8.884373583015577,571,11.653061224489797,49,1,98.58876953286213
15078.0,9743.11,22.14343181818182,8.568627940279569,5105,11.602272727272727,440,1,61.32711623800057
15079.0,895.61,19.055531914893617,17.163195431746008,389,8.27659574468085,47,1,97.31749642532024
15081.0,504.8,15.296969696969697,5.580560279246434,190,5.757575757575758,33,1,98.34065497774887
15083.0,88.2,17.64,9.632523033971939,38,7.6,5,1,96.75309223170542
15087.0,306.94,20.462666666666667,11.71626187744847,470,31.333333333333332,15,1,91.10316182870429
15088.0,1160.07,20.352105263157895,13.310464161816736,460,8.070175438596491,57,1,97.14708414565472
15089.0,2420.84,16.69544827586207,10.095612150508089,1359,9.372413793103448,145,1,94.51832647694299
15090.0,381.32,16.57913043478261,4.97084400465123,208,9.043478260869565,23,1,99.04103472292694
15091.0,480.71,16.023666666666667,6.268176044076955,346,11.533333333333333,30,1,98.95958710495138
15092.0,457.81,17.608076923076922,5.274567674591554,135,5.1923076923076925,26,1,97.9497065642706
15093.0,4597.02,42.565000000000005,44.3120734692046,3760,34.81481481481482,108,1,72.07431992189045
15095.0,1370.6,29.161702127659574,12.900390172587626,1079,22.95744680851064,47,1,92.75932294040766
15096.0,219.39000000000001,19.944545454545455,11.028455343914995,120,10.909090909090908,11,1,99.11273975258123
15097.0,248.08,9.923200000000001,6.120922261663951,170,6.8,25,1,98.64387195679495
15098.0,39916.5,13305.5,22226.80778362021,121,40.333333333333336,3,-1,17.783008205830473
15099.0,410.48,17.84695652173913,15.474018528071968,343,14.91304347826087,23,1,98.25639880684874
15100.0,876.0,292.0,101.15176716202244,80,26.666666666666668,3,1,60.11649818818982
15101.0,317.53,39.69125,30.378663300556386,241,30.125,8,1,91.32731213006954
15103.0,703.36,20.096,12.891941440979597,329,9.4,35,1,99.31143904171032
15104.0,1027.44,14.890434782608697,5.962079294513492,637,9.231884057971014,69,1,96.47442362810474
15105.0,2298.93,22.76168316831683,22.573795740606265,1211,11.990099009900991,101,1,94.76450591540686
15106.0,1422.52,14.2252,5.194676078020223,1181,11.81,100,1,94.24071115398915
15107.0,319.5,19.96875,11.627637693587346,169,10.5625,16,1,99.18461161162698
15108.0,1300.25,21.670833333333334,10.938438256770256,499,8.316666666666666,60,1,97.23768209026862
15109.0,484.95,17.319642857142856,4.014080294222527,131,4.678571428571429,28,1,98.07569733458969
15110.0,996.1,28.46,23.20907783858823,246,7.0285714285714285,35,1,95.70652842654033
15111.0,1567.48,18.660476190476192,7.0419156253199375,710,8.452380952380953,84,1,96.19521356920046
15113.0,3609.33,36.0933,35.14228837788376,2386,23.86,100,1,83.07577679543199
15114.0,2760.56,14.012994923857867,5.774068938549051,3096,15.715736040609137,197,1,84.97696573166849
15115.0,340.11,16.195714285714285,9.461075293764745,157,7.476190476190476,21,1,99.28430781710962
15116.0,1352.75,30.06111111111111,28.533694613260803,648,14.4,45,1,93.6816389397118
15117.0,1551.78,19.64278481012658,26.094517202716037,1948,24.658227848101266,79,1,89.45693230696976
15118.0,244.8,244.8,0.0,1440,1440.0,1,-1,34.5417947352512
15119.0,266.4,19.02857142857143,8.29317871426953,88,6.285714285714286,14,1,98.53456418254687
15120.0,358.82,17.086666666666666,8.278181160939482,296,14.095238095238095,21,1,98.85224941037191
15121.0,457.72,16.34714285714286,4.678321048270184,199,7.107142857142857,28,1,98.70953360903076
15122.0,1633.78,19.924146341463413,11.658118026891694,800,9.75609756097561,82,1,97.06447602180377
15123.0,2199.31,20.748207547169812,12.723662979411895,1195,11.273584905660377,106,1,96.27373812498827
15124.0,184.19,12.279333333333334,4.967788336109031,233,15.533333333333333,15,1,97.16356047468192
15125.0,11528.48,90.77543307086614,67.00172455439741,6193,48.76377952755905,127,1,53.25677685093273
15127.0,406.53,25.408125,13.127059695529688,251,15.6875,16,1,97.32629918318084
15128.0,1471.0,14.42156862745098,7.153111452762333,1343,13.166666666666666,102,1,94.17022624506355
15129.0,3447.4,41.04047619047619,59.63266154266533,1794,21.357142857142858,84,1,81.66188263577271
15130.0,330.11,15.005,5.603096720309482,197,8.954545454545455,22,1,98.81118626457341
15132.0,977.9300000000001,18.806346153846157,15.27316254843015,679,13.057692307692308,52,1,97.18837317436528
15133.0,982.42,33.87655172413793,26.746223268216777,680,23.448275862068964,29,1,91.86549368723283
15134.0,1387.99,19.013561643835615,9.559893707257627,887,12.150684931506849,73,1,96.99889782279388
15135.0,139.05,15.450000000000001,2.1633307652783924,43,4.777777777777778,9,1,95.78938028419248
15136.0,1286.7,18.92205882352941,7.249032577518256,776,11.411764705882353,68,1,96.80413245395843
15139.0,178.96,13.766153846153847,5.860519798421665,208,16.0,13,1,97.41939972317597
15140.0,2354.25,29.428125,17.435118865599822,1572,19.65,80,1,91.21089924901156
15142.0,498.74,19.182307692307692,11.391055195263451,365,14.038461538461538,26,1,99.21841186834183
15143.0,259.45,18.532142857142855,3.3378716815715603,150,10.714285714285714,14,1,97.51663867841897
15144.0,6580.44,30.324608294930872,18.799327434741773,3050,14.055299539170507,217,1,78.56962549103807
15145.0,1194.73,17.83179104477612,9.588394014320542,756,11.283582089552239,67,1,97.6590664503876
15146.0,1327.16,14.584175824175825,9.478628834961551,1473,16.186813186813186,91,1,94.00731123440096
15147.0,623.5,22.267857142857142,15.243506293729935,366,13.071428571428571,28,1,99.11070051209212
15148.0,301.29,15.0645,4.953336435384262,187,9.35,20,1,98.91158074302227
15149.0,520.8000000000001,22.643478260869568,14.36526986383721,128,5.565217391304348,23,1,97.59389551304336
15150.0,5314.47,15.494081632653062,6.182875352054867,3658,10.66472303206997,343,1,76.66858538641365
15152.0,4745.69,17.511771217712177,6.820198093629958,2704,9.977859778597786,271,1,82.39635036202331
15153.0,329.25,14.965909090909092,4.850521483099385,198,9.0,22,1,99.13141869337072
15154.0,296.42,3.487294117647059,3.857948316149923,104,1.223529411764706,85,1,92.5869108810464
15156.0,961.49,17.481636363636365,9.8280213078871,597,10.854545454545455,55,1,97.69515855797923
15157.0,1936.07,15.48856,11.600323876457486,2392,19.136,125,1,90.14371671770083
15158.0,401.40000000000003,57.34285714285715,50.22328202281147,198,28.285714285714285,7,1,88.15079752153761
15159.0,18641.010000000002,26.254943661971833,24.211281228248197,11441,16.114084507042254,710,1,41.81653591782661
15160.0,158.16,39.54,45.09366252590269,84,21.0,4,1,91.40609089698309
15163.0,304.47,10.49896551724138,12.992951755478698,186,6.413793103448276,29,1,98.31037770859834
15164.0,843.05,8.18495145631068,6.116131494531876,360,3.495145631067961,103,1,95.61572462386667
15165.0,487.75,18.064814814814813,4.125129713923569,160,5.925925925925926,27,1,98.0168436520304
15167.0,163.0,3.975609756097561,2.9461229173105523,67,1.6341463414634145,41,1,93.33251680628256
15168.0,106.56,21.312,15.497861788001599,52,10.4,5,1,97.39682980743143
15171.0,1289.5,257.9,274.1056821738652,290,58.0,5,1,49.98577400846384
15172.0,1624.05,14.764090909090909,6.194760777671495,1611,14.645454545454545,110,1,92.83023198179264
15174.0,135.75,12.340909090909092,5.956523238509952,145,13.181818181818182,11,1,98.16477941415003
15175.0,224.14,9.745217391304347,4.598980983539344,454,19.73913043478261,23,1,93.89704459457792
15178.0,40.5,13.5,5.5677643628300215,30,10.0,3,1,94.3333739578869
15179.0,2206.95,23.73064516129032,18.626698744033572,1938,20.838709677419356,93,1,89.68630240397883
15180.0,87.5,14.583333333333334,2.807964862078347,36,6.0,6,1,94.87194944387016
15181.0,689.4799999999999,43.092499999999994,58.72933934584996,544,34.0,16,1,85.22948303565028
15182.0,622.85,21.477586206896554,6.342069657213314,253,8.724137931034482,29,1,98.72471161374763
15184.0,406.76,6.456507936507936,6.381592520106399,223,3.5396825396825395,63,1,96.52455878091877
15185.0,310.62,14.791428571428572,15.745971639030182,666,31.714285714285715,21,1,90.79597478936296
15186.0,411.41,21.653157894736843,7.389641438175151,215,11.31578947368421,19,1,99.06807458352904
15187.0,4777.18,52.49648351648352,68.37554413959597,1887,20.736263736263737,91,1,74.6851971672633
15189.0,16225.39,76.53485849056604,72.77715605913512,6149,29.004716981132077,212,1,49.26158068465489
15192.0,1044.32,20.47686274509804,14.191527682416162,918,18.0,51,1,95.143913176939
15193.0,499.32,26.28,16.647016416029498,144,7.578947368421052,19,1,97.50923117056335
15194.0,7616.53,24.569451612903226,22.989914237687522,5703,18.39677419354839,310,1,67.86907999769826
15195.0,3861.0,3861.0,0.0,1404,1404.0,1,-1,24.64489220139985
15197.0,1079.6100000000001,33.737812500000004,73.29769427057761,469,14.65625,32,1,86.0880939258028
15198.0,193.64,19.363999999999997,9.778078884252606,120,12.0,10,1,99.09437389508709
15199.0,1268.7,97.5923076923077,78.55295943436779,396,30.46153846153846,13,1,75.2477804040393
15201.0,1236.54,17.92086956521739,15.307364215721023,1210,17.536231884057973,69,1,94.76828010891354
15203.0,1827.8,12.871830985915492,6.328807560224295,1753,12.345070422535212,142,1,92.72903387103449
15204.0,316.58,35.175555555555555,19.571984513017014,258,28.666666666666668,9,1,92.71070531887335
15205.0,653.24,17.655135135135136,13.446665555615064,378,10.216216216216216,37,1,99.24491183587136
15206.0,420.29999999999995,46.699999999999996,21.749999999999996,162,18.0,9,1,94.3603872779863
15208.0,870.12,20.717142857142857,12.033849674110696,316,7.523809523809524,42,1,97.96608520795948
15210.0,331.18,16.559,10.677938841121765,228,11.4,20,1,100.0
15211.0,894.4100000000001,17.20019230769231,5.660942030101966,240,4.615384615384615,52,1,96.28492162129928
15212.0,101.8,20.36,11.249133299948044,36,7.2,5,1,96.85498631841116
15213.0,328.35,13.68125,4.269070067254745,272,11.333333333333334,24,1,98.5463877784892
15214.0,1661.44,15.104000000000001,6.26980329791098,1254,11.4,110,1,94.76679820125464
15215.0,734.94,20.998285714285714,9.584010116645663,225,6.428571428571429,35,1,98.04934857078018
15216.0,96.6,48.3,21.637467504308354,28,14.0,2,1,92.76985803151024
15218.0,5756.89,34.680060240963854,37.417204137280144,3329,20.05421686746988,166,1,76.12989664043891
15219.0,305.75,33.97222222222222,30.5430138402294,45,5.0,9,1,93.09620142390813
15220.0,1778.96,15.204786324786324,7.583805522555896,1393,11.905982905982906,117,1,95.13522379620024
15221.0,403.25,80.65,18.739330297531982,43,8.6,5,1,89.69557715839782
15222.0,585.0,117.0,48.42003717470692,440,88.0,5,1,69.38612991233448
15223.0,755.75,37.7875,41.418899433267875,213,10.65,20,1,93.97892609012925
15224.0,322.08,23.005714285714284,18.081554440617403,152,10.857142857142858,14,1,98.46102374091039
15225.0,409.40000000000003,17.8,5.382125298362418,226,9.826086956521738,23,1,98.69173734478662
15226.0,154.41,19.30125,8.568197739314844,71,8.875,8,1,98.12307431786364
15227.0,1219.4,21.024137931034485,8.220471458388813,750,12.931034482758621,58,1,96.62651655204209
15228.0,3386.71,27.09368,17.326986481842,2255,18.04,125,1,87.14571096500646
15230.0,429.6,18.678260869565218,14.000193392227228,351,15.26086956521739,23,1,98.00093065506792
15232.0,612.06,19.743870967741934,10.872788565165596,686,22.129032258064516,31,1,95.52511578851441
15234.0,197.0,14.071428571428571,5.162520042267457,196,14.0,14,1,97.5407996857016
15235.0,2247.51,15.716853146853149,5.708313731863454,1324,9.258741258741258,143,1,92.26083160424463
15236.0,321.05,21.403333333333332,20.52779010674716,269,17.933333333333334,15,1,96.73925843029036
15237.0,1412.32,14.265858585858584,4.7588555497160545,1071,10.818181818181818,99,1,94.02609040650363
15238.0,1071.99,21.4398,25.11740379554725,692,13.84,50,1,95.33122467403734
15239.0,780.59,15.930408163265307,6.087407753984064,594,12.122448979591837,49,1,97.10182785166973
15240.0,1706.57,21.879102564102563,12.289251896318268,1369,17.55128205128205,78,1,93.48923669453104
15241.0,1756.44,15.967636363636364,11.18997593091448,1818,16.527272727272727,110,1,93.03823858060551
15243.0,316.68,14.394545454545455,4.120192699229962,185,8.409090909090908,22,1,98.8917381632207
15244.0,631.57,18.57558823529412,11.478752226343978,405,11.911764705882353,34,1,99.43560287601028
15245.0,2515.84,28.267865168539327,32.976108206338715,1784,20.04494382022472,89,1,89.56094690951024
15246.0,514.15,15.58030303030303,3.3877061605610117,247,7.484848484848484,33,1,97.88873483474599
15247.0,356.0,59.333333333333336,30.093897498773174,160,26.666666666666668,6,1,89.619324819493
15249.0,6688.46,19.109885714285713,9.363324966493591,3577,10.22,350,1,75.4271420721488
15251.0,10484.99,94.45936936936937,44.360848960629475,6171,55.5945945945946,111,1,54.97874256213095
15252.0,740.78,16.83590909090909,6.5286047934978315,522,11.863636363636363,44,1,98.10453846665798
15253.0,918.1999999999999,17.32452830188679,6.261035662067707,866,16.339622641509433,53,1,94.68171146996622
15254.0,300.36,16.686666666666667,5.475078296512404,275,15.277777777777779,18,1,97.60861781518555
15255.0,890.85,18.95425531914894,13.267133589156533,489,10.404255319148936,47,1,98.62950659685814
15256.0,98.45,16.408333333333335,7.625379771963275,55,9.166666666666666,6,1,97.11881079126796
15257.0,317.15,45.30714285714286,53.641047937279566,46,6.571428571428571,7,1,89.31880235279786
15258.0,623.16,18.328235294117647,5.974221121080559,142,4.176470588235294,34,1,97.07884425959061
15260.0,1810.77,23.516493506493507,11.627419699078121,885,11.493506493506494,77,1,96.53899203964254
15261.0,254.82,13.41157894736842,6.913270060107345,270,14.210526315789474,19,1,98.51813374836004
15262.0,178.95000000000002,17.895000000000003,3.8609476384259174,73,7.3,10,1,98.03175845393032
15263.0,156.51,13.042499999999999,4.250249457919554,89,7.416666666666667,12,1,98.57219557214876
15264.0,393.74,17.11913043478261,6.166293208789127,265,11.521739130434783,23,1,99.26929493282002
15265.0,1506.1200000000001,18.36731707317073,7.424515788140455,612,7.463414634146342,82,1,97.14202482536732
15266.0,119.3,19.883333333333333,9.815531909512934,18,3.0,6,1,95.3278563005109
15267.0,1717.36,156.12363636363636,83.16646526968995,944,85.81818181818181,11,1,62.84618844182794
15269.0,408.8,204.4,121.05668093913692,26,13.0,2,1,62.88360888079196
15270.0,2379.49,58.03634146341463,57.74839823562631,1521,37.09756097560975,41,1,80.15127723359257
15271.0,2507.07,9.149890510948905,7.737708176637063,1262,4.605839416058394,274,1,88.58960469796023
15272.0,721.94,11.45936507936508,8.750309095557316,310,4.920634920634921,63,1,97.04191220175097
15274.0,716.57,15.246170212765959,6.934590221174945,619,13.170212765957446,47,1,97.4945153362333
15275.0,615.14,15.003414634146342,5.163671954024625,498,12.146341463414634,41,1,97.36055114718314
15276.0,135.31,2.602115384615385,2.119826423284867,64,1.2307692307692308,52,1,90.88411400507461
15277.0,255.89999999999998,21.325,13.82971800146337,205,17.083333333333332,12,1,97.7496184619266
15279.0,290.51,15.29,5.637105246095335,189,9.947368421052632,19,1,98.40127658375992
15280.0,113.12,7.07,6.544141400265329,154,9.625,16,1,98.12765408735106
15281.0,2332.15,16.778057553956835,6.092649988364793,1211,8.712230215827338,139,1,93.96206847117219
15286.0,240.55,80.18333333333334,30.139522778792188,55,18.333333333333332,3,1,87.59571840934596
15287.0,486.69,24.3345,24.125734343882243,433,21.65,20,1,94.14813602705824
15288.0,2306.52,26.210454545454546,24.978083952776142,775,8.806818181818182,88,1,93.6418184869231
15289.0,939.78,16.20310344827586,16.027314208124604,1008,17.379310344827587,58,1,94.78980469606032
15290.0,7943.22,38.93735294117647,25.1008076696333,4501,22.063725490196077,204,1,69.71571686827586
15291.0,4668.3,45.32330097087379,48.592846047911,2103,20.41747572815534,103,1,79.58948906154004
15292.0,180.94,7.2376,4.803185817767203,56,2.24,25,1,96.41898045763114
15296.0,3672.86,18.932268041237116,14.009270728054574,1766,9.103092783505154,194,1,88.90799642226628
15297.0,641.94,16.46,4.593172851320235,292,7.487179487179487,39,1,98.49169788935615
15298.0,4799.9,24.999479166666664,71.13764268695694,3116,16.229166666666668,192,1,73.49600485193982
15299.0,4507.01,643.8585714285715,222.34152561832826,2948,421.14285714285717,7,-1,24.74836137616185
15300.0,496.44,17.73,5.107254825427436,292,10.428571428571429,28,1,98.08971433491882
15301.0,5070.35,20.865637860082305,40.36492990229359,2775,11.419753086419753,243,1,78.3206261929824
15303.0,574.02,18.516774193548386,6.96828691865118,248,8.0,31,1,99.24351425902825
15304.0,694.4000000000001,30.19130434782609,18.01730640355338,104,4.521739130434782,23,1,95.23575473678466
15306.0,1174.35,20.247413793103448,12.821127514304344,810,13.96551724137931,58,1,96.56254951129337
15307.0,205.3,17.108333333333334,2.770611462978502,37,3.0833333333333335,12,1,95.05488761868193
15308.0,310.47,16.340526315789475,3.363989816479848,175,9.210526315789474,19,1,98.11679358662376
15311.0,60767.9,25.543463640184953,46.52619164720481,38194,16.05464480874317,2379,-1,17.55106883576623
15312.0,924.85,19.677659574468084,12.88398183333053,516,10.97872340425532,47,1,98.35044111301214
15313.0,52.0,52.0,0.0,25,25.0,1,1,86.77233124906125
15314.0,327.97,13.665416666666667,5.152592407176485,313,13.041666666666666,24,1,98.24559506150638
15315.0,570.5,15.41891891891892,6.05738474177676,862,23.2972972972973,37,1,93.01118720221754
15316.0,165.0,165.0,0.0,100,100.0,1,1,66.41490763901537
15318.0,312.62,9.473333333333333,7.662399537133696,642,19.454545454545453,33,1,94.75809030176548
15319.0,204.5,12.78125,6.010126870541088,175,10.9375,16,1,98.0982691321673
15320.0,267.13,7.420277777777778,11.075888996531702,326,9.055555555555555,36,1,98.68308123298235
15321.0,2748.31,28.92957894736842,16.4481966233765,1181,12.43157894736842,95,1,94.42880669307694
15322.0,679.68,16.18285714285714,6.726207312324113,416,9.904761904761905,42,1,98.57450999371086
15325.0,162.29,3.3120408163265305,3.78178087435439,232,4.73469387755102,49,1,96.1959327465511
15326.0,311.71,10.748620689655171,5.133581821230761,386,13.310344827586206,29,1,97.39643404296727
15327.0,208.75,20.875,9.357327788067133,116,11.6,10,1,99.03156780770937
15329.0,1049.7,18.41578947368421,9.536328087029025,486,8.526315789473685,57,1,97.95543891748044
15330.0,714.96,54.99692307692308,65.47506489555336,1312,100.92307692307692,13,1,67.9312400688503
15332.0,1661.06,47.45885714285714,23.82426491322371,652,18.62857142857143,35,1,91.68050014709364
15333.0,1028.56,64.285,67.12463065075293,344,21.5,16,1,83.73076986498198
15334.0,351.67,3.5522222222222224,3.4431868708602495,274,2.7676767676767677,99,1,94.10341703170484
15335.0,173.97,4.8325,3.6468470726681934,80,2.2222222222222223,36,1,95.83512480192789
15339.0,574.07,6.675232558139536,4.286818847074527,416,4.837209302325581,86,1,96.42992270642878
15341.0,2020.52,118.85411764705883,41.78886201172861,812,47.76470588235294,17,1,75.68751544805676
15342.0,406.09,16.920416666666664,6.496440817640182,283,11.791666666666666,24,1,99.23919331764894
15343.0,364.5,17.357142857142858,6.026323209766585,84,4.0,21,1,97.73993965259704
15344.0,563.94,21.69,9.346134174085023,116,4.461538461538462,26,1,97.55460076790834
15345.0,393.54,19.677,6.042744322521715,81,4.05,20,1,97.37127280170978
15346.0,252.42000000000002,14.848235294117648,3.6151283436658894,144,8.470588235294118,17,1,97.88689086936519
15347.0,201.60000000000002,40.32000000000001,44.64893055830116,130,26.0,5,1,91.06875138197239
15348.0,158.04,17.56,9.865211604420859,84,9.333333333333334,9,1,98.85730857253638
15349.0,473.81,6.580694444444444,6.253201844956831,327,4.541666666666667,72,1,97.43255962533983
15350.0,115.65,23.130000000000003,4.628660713424566,51,10.2,5,1,96.36629250433826
15351.0,1960.1100000000001,8.7116,9.322217993665914,753,3.3466666666666667,225,1,90.97894395222612
15353.0,777.02,12.333650793650794,13.781450284371534,343,5.444444444444445,63,1,97.2621854953555
15355.0,277.05,19.789285714285715,11.133338337061017,45,3.2142857142857144,14,1,96.62085558969511
15356.0,2766.5,5.330443159922929,3.7967111855388973,1673,3.2235067437379574,519,1,74.94504021551525
15358.0,8347.2,15.149183303085302,8.45789225113405,7050,12.79491833030853,551,1,53.63437778368934
15360.0,427.93,32.917692307692306,13.086159453054561,223,17.153846153846153,13,1,96.55718576123044
15361.0,418.92,59.84571428571429,66.37944432255688,336,48.0,7,1,80.87803709538937
15363.0,326.0,20.375,8.478502226218966,144,9.0,16,1,98.60226097944458
15364.0,913.19,31.489310344827587,44.028621854022774,493,17.0,29,1,91.95612017057388
15365.0,2314.32,20.301052631578948,16.375742062138773,1084,9.508771929824562,114,1,95.2270619593561
15366.0,602.51,13.69340909090909,4.91629655622529,621,14.113636363636363,44,1,95.68085206928882
15367.0,1877.59,19.764105263157894,10.384301213414865,1057,11.126315789473685,95,1,97.15666119876043
15368.0,446.94000000000005,111.73500000000001,115.09287076096416,230,57.5,4,1,65.7026704243268
15370.0,2386.05,25.383510638297874,29.20899344886065,830,8.829787234042554,94,1,92.9791778928034
15372.0,2007.3999999999999,74.34814814814814,39.46832313456111,2924,108.29629629629629,27,1,65.39920836962348
15373.0,2415.91,18.302348484848483,17.879963704552207,500,3.787878787878788,132,1,92.55437067475101
15374.0,168.0,56.0,33.580351397804044,126,42.0,3,1,86.57208055664363
15376.0,1233.3600000000001,10.541538461538462,6.1265788416037905,619,5.2905982905982905,117,1,95.4744563141466
15379.0,3703.29,19.089123711340207,10.832346099809913,2305,11.881443298969073,194,1,89.05280784393447
15380.0,1690.2600000000002,46.951666666666675,54.859954142994226,376,10.444444444444445,36,1,89.49734960879489
15381.0,596.85,74.60625,98.96918148559466,171,21.375,8,1,77.19100398507297
15382.0,5955.71,19.7208940397351,11.350132268845883,4012,13.28476821192053,302,1,75.24614037906149
15384.0,642.41,15.668536585365853,7.9379822880174045,596,14.536585365853659,41,1,97.2913369517568
15385.0,316.88,26.406666666666666,41.988963340671354,161,13.416666666666666,12,1,94.57199165848978
15386.0,394.14,12.714193548387096,4.167736215416028,446,14.387096774193548,31,1,97.56569781825878
15388.0,140.54,14.053999999999998,4.6193029777229375,88,8.8,10,1,98.4552717547382
15389.0,500.0,500.0,0.0,400,400.0,1,-1,34.62504646723142
15392.0,1535.53,18.280119047619046,14.234174428901872,1277,15.202380952380953,84,1,95.22871818028503
15393.0,231.86,19.32166666666667,9.989639936484503,150,12.5,12,1,99.18013898632154
15394.0,2183.54,25.68870588235294,11.708388200674895,910,10.705882352941176,85,1,95.63678889870899
15395.0,107.45,15.35,1.664331697709324,17,2.4285714285714284,7,1,94.07470885749862
15396.0,288.18,20.584285714285716,18.00366147131262,122,8.714285714285714,14,1,98.3480764122551
15397.0,94.0,15.666666666666666,1.5727894540168648,20,3.3333333333333335,6,1,92.91217235921754
15398.0,1345.53,18.43191780821918,6.5296785392915035,769,10.534246575342467,73,1,96.3262223382378
15399.0,815.77,16.3154,7.5165111343397255,611,12.22,50,1,97.78960808858501
15400.0,716.2,59.68333333333334,31.07869288620665,390,32.5,12,1,87.0997174576013
15402.0,626.77,14.923095238095238,12.210425471122226,694,16.523809523809526,42,1,96.0008705777715
15405.0,349.1,43.6375,40.57732996566996,193,24.125,8,1,92.24068288195721
15406.0,510.71000000000004,9.636037735849058,9.787913531812638,254,4.7924528301886795,53,1,98.45356925731853
15407.0,1056.44,6.90483660130719,17.27466543603877,558,3.6470588235294117,153,1,92.36224842856768
15408.0,267.18,7.858235294117647,6.135656083853025,106,3.1176470588235294,34,1,97.35725640141688
15410.0,3450.84,28.285573770491805,21.9187145989008,1200,9.836065573770492,122,1,90.55464550859288
15411.0,1358.88,13.726060606060607,8.520271244386652,530,5.353535353535354,99,1,96.25316844378042
15412.0,190.53,19.053,30.226878417873202,108,10.8,10,1,96.90931259448566
15414.0,774.9000000000001,19.86923076923077,12.992168366612127,443,11.35897435897436,39,1,98.81403814079579
15415.0,572.8100000000001,11.933541666666668,6.295356441189903,575,11.979166666666666,48,1,97.08769481521881
15416.0,3984.32,20.75166666666667,15.113195833679763,2090,10.885416666666666,192,1,89.12298408880129
15417.0,508.8,18.17142857142857,2.422251346846895,284,10.142857142857142,28,1,96.67315624521731
15419.0,135.86,16.9825,8.244460911077553,230,28.75,8,1,94.18203092338769
15421.0,950.36,17.93132075471698,5.915523917799756,500,9.433962264150944,53,1,97.63566913668471
15422.0,97.7,16.283333333333335,4.019660018790975,38,6.333333333333333,6,1,96.14020540412707
15423.0,43.5,21.75,20.152543263816604,101,50.5,2,1,85.16768740351598
15424.0,383.34,22.54941176470588,14.125082508868857,554,32.588235294117645,17,1,91.0551284264689
15426.0,1447.39,4.956815068493151,6.971168049862841,674,2.308219178082192,292,1,87.7833543932542
15427.0,1483.14,4.84686274509804,4.619437403909735,1013,3.310457516339869,306,1,87.51325636592058
15428.0,93.78,15.63,5.830413364419371,102,17.0,6,1,95.425697715209
15429.0,397.35,4.845731707317073,5.579753308960782,380,4.634146341463414,82,1,96.36228904209703
15432.0,171.19,17.119,6.416822422352047,65,6.5,10,1,98.25283993385139
15433.0,533.3,13.00731707317073,3.2831037330476205,534,13.024390243902438,41,1,95.80193732835637
15434.0,1041.48,18.936,10.904034863127332,647,11.763636363636364,55,1,97.31489987682617
15435.0,149.29,5.147931034482759,2.8488084969363507,54,1.8620689655172413,29,1,94.08130235262355
15436.0,1122.53,3.4119452887537993,3.323091124081429,613,1.8632218844984803,329,1,85.82634541460136
15437.0,200.16,4.4479999999999995,3.9964555887345066,79,1.7555555555555555,45,1,95.2890086320316
15438.0,156.57999999999998,6.263199999999999,3.9685458293939355,59,2.36,25,1,96.66546797898896
15440.0,383.68,6.188387096774194,7.131408752730367,197,3.1774193548387095,62,1,96.24271572298706
15442.0,594.0,297.0,0.0,120,60.0,2,1,64.31546960724327
